"date","location","new_cases","new_deaths","total_cases","total_deaths","recover","total_recover","icu","support","imported_cases","china","days_china","first","days_first","local","days_local","uda","days_uda","tabligh","days_tabligh","mco","days_mco","renggam","days_renggam","cmco","days_cmco","rmco","days_rmco"
2020-06-23,"Malaysia",3,0,8590,121,9,8186,3,0,0,1,176,1,151,1,139,1,114,1,117,1,98,1,101,1,51,1,14
2020-06-24,"Malaysia",6,0,8596,121,45,8231,2,0,2,1,177,1,152,1,140,1,115,1,118,1,99,1,102,1,52,1,15
2020-06-25,"Malaysia",4,0,8600,121,40,8271,2,0,3,1,178,1,153,1,141,1,116,1,119,1,100,1,103,1,53,1,16
2020-06-26,"Malaysia",6,0,8606,121,23,8294,2,0,5,1,179,1,154,1,142,1,117,1,120,1,101,1,104,1,54,1,17
2020-06-27,"Malaysia",10,0,8616,121,14,8308,2,0,4,1,180,1,155,1,143,1,118,1,121,1,102,1,105,1,55,1,18
2020-06-28,"Malaysia",18,0,8634,121,10,8318,2,0,4,1,181,1,156,1,144,1,119,1,122,1,103,1,106,1,56,1,19
2020-06-29,"Malaysia",3,0,8637,121,16,8334,4,1,1,1,182,1,157,1,145,1,120,1,123,1,104,1,107,1,57,1,20
2020-06-30,"Malaysia",2,0,8639,121,20,8354,4,1,1,1,183,1,158,1,146,1,121,1,124,1,105,1,108,1,58,1,21
2020-07-01,"Malaysia",1,0,8640,121,21,8375,4,2,1,1,184,1,159,1,147,1,122,1,125,1,106,1,109,1,59,1,22
2020-07-02,"Malaysia",3,0,8643,121,62,8437,2,2,1,1,185,1,160,1,148,1,123,1,126,1,107,1,110,1,60,1,23
2020-07-03,"Malaysia",5,0,8648,121,9,8446,2,2,3,1,186,1,161,1,149,1,124,1,127,1,108,1,111,1,61,1,24
2020-07-04,"Malaysia",10,0,8658,121,15,8461,2,2,7,1,187,1,162,1,150,1,125,1,128,1,109,1,112,1,62,1,25
2020-07-05,"Malaysia",5,0,8663,121,4,8465,2,2,3,1,188,1,163,1,151,1,126,1,129,1,110,1,113,1,63,1,26
2020-07-06,"Malaysia",5,0,8668,121,11,8476,2,2,3,1,189,1,164,1,152,1,127,1,130,1,111,1,114,1,64,1,27
2020-07-07,"Malaysia",6,0,8674,121,5,8481,2,2,4,1,190,1,165,1,153,1,128,1,131,1,112,1,115,1,65,1,28
2020-07-08,"Malaysia",3,0,8677,121,5,8486,2,1,3,1,191,1,166,1,154,1,129,1,132,1,113,1,116,1,66,1,29
2020-07-09,"Malaysia",6,0,8683,121,13,8499,2,1,6,1,192,1,167,1,155,1,130,1,133,1,114,1,117,1,67,1,30
2020-07-10,"Malaysia",13,0,8696,121,12,8511,2,2,8,1,193,1,168,1,156,1,131,1,134,1,115,1,118,1,68,1,31
2020-07-11,"Malaysia",8,1,8704,122,4,8515,3,2,4,1,194,1,169,1,157,1,132,1,135,1,116,1,119,1,69,1,32
2020-07-12,"Malaysia",14,0,8718,122,4,8519,3,2,3,1,195,1,170,1,158,1,133,1,136,1,117,1,120,1,70,1,33
2020-07-13,"Malaysia",7,0,8725,122,1,8520,4,3,6,1,196,1,171,1,159,1,134,1,137,1,118,1,121,1,71,1,34
2020-07-14,"Malaysia",4,0,8729,122,4,8524,6,2,4,1,197,1,172,1,160,1,135,1,138,1,119,1,122,1,72,1,35
2020-07-15,"Malaysia",5,0,8734,122,2,8526,5,1,1,1,198,1,173,1,161,1,136,1,139,1,120,1,123,1,73,1,36
2020-07-16,"Malaysia",3,0,8737,122,12,8538,3,1,1,1,199,1,174,1,162,1,137,1,140,1,121,1,124,1,74,1,37
2020-07-17,"Malaysia",18,0,8755,122,3,8541,3,0,10,1,200,1,175,1,163,1,138,1,141,1,122,1,125,1,75,1,38
2020-07-18,"Malaysia",9,0,8764,122,5,8546,1,0,4,1,201,1,176,1,164,1,139,1,142,1,123,1,126,1,76,1,39
2020-07-19,"Malaysia",15,1,8779,123,7,8553,2,1,4,1,202,1,177,1,165,1,140,1,143,1,124,1,127,1,77,1,40
2020-07-20,"Malaysia",21,0,8800,123,2,8555,3,1,6,1,203,1,178,1,166,1,141,1,144,1,125,1,128,1,78,1,41
2020-07-21,"Malaysia",15,0,8815,123,7,8562,4,1,4,1,204,1,179,1,167,1,142,1,145,1,126,1,129,1,79,1,42
2020-07-22,"Malaysia",16,0,8831,123,4,8566,5,1,8,1,205,1,180,1,168,1,143,1,146,1,127,1,130,1,80,1,43
2020-07-23,"Malaysia",9,0,8840,123,8,8574,5,2,3,1,206,1,181,1,169,1,144,1,147,1,128,1,131,1,81,1,44
2020-07-24,"Malaysia",21,0,8861,123,3,8577,5,2,5,1,207,1,182,1,170,1,145,1,148,1,129,1,132,1,82,1,45
2020-07-25,"Malaysia",23,0,8884,123,17,8594,3,2,6,1,208,1,183,1,171,1,146,1,149,1,130,1,133,1,83,1,46
2020-07-26,"Malaysia",13,1,8897,124,6,8600,2,1,3,1,209,1,184,1,172,1,147,1,150,1,131,1,134,1,84,1,47
2020-07-27,"Malaysia",7,0,8904,124,1,8601,0,0,4,1,210,1,185,1,173,1,148,1,151,1,132,1,135,1,85,1,48
2020-07-28,"Malaysia",39,0,8943,124,6,8607,1,1,11,1,211,1,186,1,174,1,149,1,152,1,133,1,136,1,86,1,49
2020-07-29,"Malaysia",13,0,8956,124,5,8612,2,1,8,1,212,1,187,1,175,1,150,1,153,1,134,1,137,1,87,1,50
2020-07-30,"Malaysia",8,0,8964,124,5,8617,3,1,3,1,213,1,188,1,176,1,151,1,154,1,135,1,138,1,88,1,51
2020-07-31,"Malaysia",12,1,8976,125,27,8644,3,1,5,1,214,1,189,1,177,1,152,1,155,1,136,1,139,1,89,1,52
2020-08-01,"Malaysia",9,0,8985,125,3,8647,2,1,7,1,215,1,190,1,178,1,153,1,156,1,137,1,140,1,90,1,53
2020-08-02,"Malaysia",14,0,8999,125,17,8664,2,1,1,1,216,1,191,1,179,1,154,1,157,1,138,1,141,1,91,1,54
2020-08-03,"Malaysia",2,0,9001,125,4,8668,1,0,0,1,217,1,192,1,180,1,155,1,158,1,139,1,142,1,92,1,55
2020-08-04,"Malaysia",1,0,9002,125,16,8684,0,0,0,1,218,1,193,1,181,1,156,1,159,1,140,1,143,1,93,1,56
2020-08-05,"Malaysia",21,0,9023,125,18,8702,2,0,15,1,219,1,194,1,182,1,157,1,160,1,141,1,144,1,94,1,57
2020-08-06,"Malaysia",15,0,9038,125,11,8713,2,1,5,1,220,1,195,1,183,1,158,1,161,1,142,1,145,1,95,1,58
2020-08-07,"Malaysia",25,0,9063,125,15,8728,2,1,9,1,221,1,196,1,184,1,159,1,162,1,143,1,146,1,96,1,59
2020-08-08,"Malaysia",7,0,9070,125,47,8775,2,1,6,1,222,1,197,1,185,1,160,1,163,1,144,1,147,1,97,1,60
2020-08-09,"Malaysia",13,0,9083,125,9,8784,1,0,9,1,223,1,198,1,186,1,161,1,164,1,145,1,148,1,98,1,61
2020-08-10,"Malaysia",11,0,9094,125,19,8803,1,0,5,1,224,1,199,1,187,1,162,1,165,1,146,1,149,1,99,1,62
2020-08-11,"Malaysia",9,0,9103,125,6,8809,2,0,5,1,225,1,200,1,188,1,163,1,166,1,147,1,150,1,100,1,63
2020-08-12,"Malaysia",11,0,9114,125,8,8817,1,0,8,1,226,1,201,1,189,1,164,1,167,1,148,1,151,1,101,1,64
2020-08-13,"Malaysia",15,0,9129,125,4,8821,2,0,4,1,227,1,202,1,190,1,165,1,168,1,149,1,152,1,102,1,65
2020-08-14,"Malaysia",20,0,9149,125,7,8828,4,1,7,1,228,1,203,1,191,1,166,1,169,1,150,1,153,1,103,1,66
2020-08-15,"Malaysia",26,0,9175,125,3,8831,6,1,3,1,229,1,204,1,192,1,167,1,170,1,151,1,154,1,104,1,67
2020-08-16,"Malaysia",25,0,9200,125,28,8859,7,2,16,1,230,1,205,1,193,1,168,1,171,1,152,1,155,1,105,1,68
2020-08-17,"Malaysia",12,0,9212,125,17,8876,8,2,2,1,231,1,206,1,194,1,169,1,172,1,153,1,156,1,106,1,69
2020-08-18,"Malaysia",7,0,9219,125,26,8902,8,2,4,1,232,1,207,1,195,1,170,1,173,1,154,1,157,1,107,1,70
2020-08-19,"Malaysia",16,0,9235,125,23,8925,7,3,4,1,233,1,208,1,196,1,171,1,174,1,155,1,158,1,108,1,71
2020-08-20,"Malaysia",5,0,9240,125,7,8932,7,4,5,1,234,1,209,1,197,1,172,1,175,1,156,1,159,1,109,1,72
2020-08-21,"Malaysia",9,0,9249,125,13,8945,7,4,4,1,235,1,210,1,198,1,173,1,176,1,157,1,160,1,110,1,73
2020-08-22,"Malaysia",8,0,9257,125,4,8949,8,4,3,1,236,1,211,1,199,1,174,1,177,1,158,1,161,1,111,1,74
2020-08-23,"Malaysia",10,0,9267,125,10,8959,9,4,8,1,237,1,212,1,200,1,175,1,178,1,159,1,162,1,112,1,75
2020-08-24,"Malaysia",7,0,9274,125,6,8965,8,5,2,1,238,1,213,1,201,1,176,1,179,1,160,1,163,1,113,1,76
2020-08-25,"Malaysia",11,0,9285,125,6,8971,8,6,2,1,239,1,214,1,202,1,177,1,180,1,161,1,164,1,114,1,77
2020-08-26,"Malaysia",6,0,9291,125,7,8978,9,6,1,1,240,1,215,1,203,1,178,1,181,1,162,1,165,1,115,1,78
2020-08-27,"Malaysia",5,0,9296,125,16,8994,8,6,2,1,241,1,216,1,204,1,179,1,182,1,163,1,166,1,116,1,79
2020-08-28,"Malaysia",10,0,9306,125,36,9030,8,6,8,1,242,1,217,1,205,1,180,1,183,1,164,1,167,1,117,1,80
2020-08-29,"Malaysia",11,0,9317,125,8,9038,8,6,10,1,243,1,218,1,206,1,181,1,184,1,165,1,168,1,118,1,81
2020-08-30,"Malaysia",17,1,9334,126,10,9048,7,5,15,1,244,1,219,1,207,1,182,1,185,1,166,1,169,1,119,1,82
2020-08-31,"Malaysia",6,1,9340,127,6,9054,6,4,4,1,245,1,220,1,208,1,183,1,186,1,167,1,170,1,120,1,83
2020-09-01,"Malaysia",14,1,9354,128,21,9075,5,3,5,1,246,1,221,1,209,1,184,1,187,1,168,1,171,1,121,1,84
2020-09-02,"Malaysia",6,0,9360,128,4,9079,4,3,4,1,247,1,222,1,210,1,185,1,188,1,169,1,172,1,122,1,85
2020-09-03,"Malaysia",14,0,9374,128,4,9083,4,3,4,1,248,1,223,1,211,1,186,1,189,1,170,1,173,1,123,1,86
2020-09-04,"Malaysia",11,0,9385,128,9,9092,4,3,7,1,249,1,224,1,212,1,187,1,190,1,171,1,174,1,124,1,87
2020-09-05,"Malaysia",6,0,9391,128,21,9113,5,3,4,1,250,1,225,1,213,1,188,1,191,1,172,1,175,1,125,1,88
2020-09-06,"Malaysia",6,0,9397,128,2,9115,6,3,3,1,251,1,226,1,214,1,189,1,192,1,173,1,176,1,126,1,89
2020-09-07,"Malaysia",62,0,9459,128,9,9124,6,4,6,1,252,1,227,1,215,1,190,1,193,1,174,1,177,1,127,1,90
2020-09-08,"Malaysia",100,0,9559,128,12,9136,7,4,15,1,253,1,228,1,216,1,191,1,194,1,175,1,178,1,128,1,91
2020-09-09,"Malaysia",24,0,9583,128,7,9143,7,4,6,1,254,1,229,1,217,1,192,1,195,1,176,1,179,1,129,1,92
2020-09-10,"Malaysia",45,0,9628,128,24,9167,9,5,1,1,255,1,230,1,218,1,193,1,196,1,177,1,180,1,130,1,93
2020-09-11,"Malaysia",182,0,9810,128,14,9181,9,5,1,1,256,1,231,1,219,1,194,1,197,1,178,1,181,1,131,1,94
2020-09-12,"Malaysia",58,0,9868,128,8,9189,9,5,5,1,257,1,232,1,220,1,195,1,198,1,179,1,182,1,132,1,95
2020-09-13,"Malaysia",47,0,9915,128,7,9196,9,4,2,1,258,1,233,1,221,1,196,1,199,1,180,1,183,1,133,1,96
2020-09-14,"Malaysia",31,0,9946,128,7,9203,11,5,3,1,259,1,234,1,222,1,197,1,200,1,181,1,184,1,134,1,97
2020-09-15,"Malaysia",23,0,9969,128,6,9209,14,4,10,1,260,1,235,1,223,1,198,1,201,1,182,1,185,1,135,1,98
2020-09-16,"Malaysia",62,0,10031,128,26,9235,15,3,1,1,261,1,236,1,224,1,199,1,202,1,183,1,186,1,136,1,99
2020-09-17,"Malaysia",21,0,10052,128,15,9250,13,2,5,1,262,1,237,1,225,1,200,1,203,1,184,1,187,1,137,1,100
2020-09-18,"Malaysia",95,1,10147,129,14,9264,11,2,4,1,263,1,238,1,226,1,201,1,204,1,185,1,188,1,138,1,101
2020-09-19,"Malaysia",20,1,10167,130,51,9315,12,2,3,1,264,1,239,1,227,1,202,1,205,1,186,1,189,1,139,1,102
2020-09-20,"Malaysia",52,0,10219,130,40,9355,10,2,12,1,265,1,240,1,228,1,203,1,206,1,187,1,190,1,140,1,103
2020-09-21,"Malaysia",57,0,10276,130,40,9395,9,2,6,1,266,1,241,1,229,1,204,1,207,1,188,1,191,1,141,1,104
2020-09-22,"Malaysia",82,0,10358,130,168,9563,9,2,10,1,267,1,242,1,230,1,205,1,208,1,189,1,192,1,142,1,105
2020-09-23,"Malaysia",147,3,10505,133,39,9602,8,2,4,1,268,1,243,1,231,1,206,1,209,1,190,1,193,1,143,1,106
2020-09-24,"Malaysia",71,0,10576,133,64,9666,6,2,2,1,269,1,244,1,232,1,207,1,210,1,191,1,194,1,144,1,107
2020-09-25,"Malaysia",111,0,10687,133,30,9696,4,3,4,1,270,1,245,1,233,1,208,1,211,1,192,1,195,1,145,1,108
2020-09-26,"Malaysia",82,0,10769,133,89,9785,8,4,3,1,271,1,246,1,234,1,209,1,212,1,193,1,196,1,146,1,109
2020-09-27,"Malaysia",150,1,10919,134,50,9835,6,4,4,1,272,1,247,1,235,1,210,1,213,1,194,1,197,1,147,1,110
2020-09-28,"Malaysia",115,0,11034,134,54,9889,8,5,3,1,273,1,248,1,236,1,211,1,214,1,195,1,198,1,148,1,111
2020-09-29,"Malaysia",101,0,11135,134,50,9939,13,5,4,1,274,1,249,1,237,1,212,1,215,1,196,1,199,1,149,1,112
2020-09-30,"Malaysia",89,2,11224,136,28,9967,16,3,3,1,275,1,250,1,238,1,213,1,216,1,197,1,200,1,150,1,113
2020-10-01,"Malaysia",260,0,11484,136,47,10014,20,3,1,1,276,1,251,1,239,1,214,1,217,1,198,1,201,1,151,1,114
2020-10-02,"Malaysia",287,0,11771,136,81,10095,22,4,0,1,277,1,252,1,240,1,215,1,218,1,199,1,202,1,152,1,115
2020-10-03,"Malaysia",317,1,12088,137,121,10216,29,4,0,1,278,1,253,1,241,1,216,1,219,1,200,1,203,1,153,1,116
2020-10-04,"Malaysia",293,0,12381,137,67,10283,28,4,1,1,279,1,254,1,242,1,217,1,220,1,201,1,204,1,154,1,117
2020-10-05,"Malaysia",432,0,12813,137,57,10340,32,8,3,1,280,1,255,1,243,1,218,1,221,1,202,1,205,1,155,1,118
2020-10-06,"Malaysia",691,4,13504,141,87,10427,31,8,3,1,281,1,256,1,244,1,219,1,222,1,203,1,206,1,156,1,119
2020-10-07,"Malaysia",489,0,13993,141,74,10501,40,13,2,1,282,1,257,1,245,1,220,1,223,1,204,1,207,1,157,1,120
2020-10-08,"Malaysia",375,5,14368,146,18,10519,60,20,4,1,283,1,258,1,246,1,221,1,224,1,205,1,208,1,158,1,121
2020-10-09,"Malaysia",354,6,14722,152,188,10707,68,25,2,1,284,1,259,1,247,1,222,1,225,1,206,1,209,1,159,1,122
2020-10-10,"Malaysia",374,3,15096,155,73,10780,73,28,2,1,285,1,260,1,248,1,223,1,226,1,207,1,210,1,160,1,123
2020-10-11,"Malaysia",561,2,15657,157,133,10913,90,29,8,1,286,1,261,1,249,1,224,1,227,1,208,1,211,1,161,1,124
2020-10-12,"Malaysia",563,2,16220,159,109,11022,98,29,1,1,287,1,262,1,250,1,225,1,228,1,209,1,212,1,162,1,125
2020-10-13,"Malaysia",660,4,16880,163,350,11372,101,32,2,1,288,1,263,1,251,1,226,1,229,1,210,1,213,1,163,1,126
2020-10-14,"Malaysia",660,4,17540,167,233,11605,108,35,6,1,289,1,264,1,252,1,227,1,230,1,211,1,214,1,164,1,127
2020-10-15,"Malaysia",589,3,18129,170,409,12014,103,31,3,1,290,1,265,1,253,1,228,1,231,1,212,1,215,1,165,1,128
2020-10-16,"Malaysia",629,6,18758,176,245,12259,99,31,2,1,291,1,266,1,254,1,229,1,232,1,213,1,216,1,166,1,129
2020-10-17,"Malaysia",869,4,19627,180,302,12561,91,30,0,1,292,1,267,1,255,1,230,1,233,1,214,1,217,1,167,1,130
2020-10-18,"Malaysia",871,7,20498,187,701,13262,86,28,5,1,293,1,268,1,256,1,231,1,234,1,215,1,218,1,168,1,131
2020-10-19,"Malaysia",865,3,21363,190,455,13717,99,32,7,1,294,1,269,1,257,1,232,1,235,1,216,1,219,1,169,1,132
2020-10-20,"Malaysia",862,3,22225,193,634,14351,95,29,2,1,295,1,270,1,258,1,233,1,236,1,217,1,220,1,170,1,133
2020-10-21,"Malaysia",732,6,22957,199,580,14931,102,31,8,1,296,1,271,1,259,1,234,1,237,1,218,1,221,1,171,1,134
2020-10-22,"Malaysia",847,5,23804,204,486,15417,90,29,5,1,297,1,272,1,260,1,235,1,238,1,219,1,222,1,172,1,135
2020-10-23,"Malaysia",710,10,24514,214,467,15884,90,28,1,1,298,1,273,1,261,1,236,1,239,1,220,1,223,1,173,1,136
2020-10-24,"Malaysia",1228,7,25742,221,671,16555,92,31,11,1,299,1,274,1,262,1,237,1,240,1,221,1,224,1,174,1,137
2020-10-25,"Malaysia",823,8,26565,229,579,17134,99,30,0,1,300,1,275,1,263,1,238,1,241,1,222,1,225,1,175,1,138
2020-10-26,"Malaysia",1240,7,27805,236,691,17825,94,31,2,1,301,1,276,1,264,1,239,1,242,1,223,1,226,1,176,1,139
2020-10-27,"Malaysia",835,2,28640,238,674,18499,89,32,5,1,302,1,277,1,265,1,240,1,243,1,224,1,227,1,177,1,140
2020-10-28,"Malaysia",801,8,29441,246,573,19072,94,25,2,1,303,1,278,1,266,1,241,1,244,1,225,1,228,1,178,1,141
2020-10-29,"Malaysia",649,0,30090,246,685,19757,106,23,7,1,304,1,279,1,267,1,242,1,245,1,226,1,229,1,179,1,142
2020-10-30,"Malaysia",799,3,30889,249,491,20248,90,20,0,1,305,1,280,1,268,1,243,1,246,1,227,1,230,1,180,1,143
2020-10-31,"Malaysia",659,0,31548,249,1000,21248,83,19,0,1,306,1,281,1,269,1,244,1,247,1,228,1,231,1,181,1,144
2020-11-01,"Malaysia",957,0,32505,249,972,22220,97,27,0,1,307,1,282,1,270,1,245,1,248,1,229,1,232,1,182,1,145
2020-11-02,"Malaysia",834,2,33339,251,900,23120,91,32,3,1,308,1,283,1,271,1,246,1,249,1,230,1,233,1,183,1,146
2020-11-03,"Malaysia",1054,12,34393,263,875,23995,94,32,14,1,309,1,284,1,272,1,247,1,250,1,231,1,234,1,184,1,147
2020-11-04,"Malaysia",1032,8,35425,271,820,24815,82,27,3,1,310,1,285,1,273,1,248,1,251,1,232,1,235,1,185,1,148
2020-11-05,"Malaysia",1009,6,36434,277,839,25654,78,28,9,1,311,1,286,1,274,1,249,1,252,1,233,1,236,1,186,1,149
2020-11-06,"Malaysia",1755,2,38189,279,726,26380,83,32,3,1,312,1,287,1,275,1,250,1,253,1,234,1,237,1,187,1,150
2020-11-07,"Malaysia",1168,3,39357,282,1029,27409,87,32,0,1,313,1,288,1,276,1,251,1,254,1,235,1,238,1,188,1,151
2020-11-08,"Malaysia",852,4,40209,286,825,28234,94,32,13,1,314,1,289,1,277,1,252,1,255,1,236,1,239,1,189,1,152
2020-11-09,"Malaysia",972,8,41181,294,1345,29579,86,31,5,1,315,1,290,1,278,1,253,1,256,1,237,1,240,1,190,1,153
2020-11-10,"Malaysia",869,6,42050,300,725,30304,82,27,1,1,316,1,291,1,279,1,254,1,257,1,238,1,241,1,191,1,154
2020-11-11,"Malaysia",822,2,42872,302,769,31073,86,30,7,1,317,1,292,1,280,1,255,1,258,1,239,1,242,1,192,1,155
2020-11-12,"Malaysia",919,1,43791,303,996,32069,92,35,3,1,318,1,293,1,281,1,256,1,259,1,240,1,243,1,193,1,156
2020-11-13,"Malaysia",1304,1,45095,304,900,32969,96,39,4,1,319,1,294,1,282,1,257,1,260,1,241,1,244,1,194,1,157
2020-11-14,"Malaysia",1114,2,46209,306,803,33772,103,43,2,1,320,1,295,1,283,1,258,1,261,1,242,1,245,1,195,1,158
2020-11-15,"Malaysia",1208,3,47417,309,1013,34785,104,42,6,1,321,1,296,1,284,1,259,1,262,1,243,1,246,1,196,1,159
2020-11-16,"Malaysia",1103,4,48520,313,821,35606,102,39,1,1,322,1,297,1,285,1,260,1,263,1,244,1,247,1,197,1,160
2020-11-17,"Malaysia",1210,5,49730,318,1018,36624,105,40,19,1,323,1,298,1,286,1,261,1,264,1,245,1,248,1,198,1,161
2020-11-18,"Malaysia",660,4,50390,322,630,37254,103,41,4,1,324,1,299,1,287,1,262,1,265,1,246,1,249,1,199,1,162
2020-11-19,"Malaysia",1290,4,51680,326,878,38132,110,37,5,1,325,1,300,1,288,1,263,1,266,1,247,1,250,1,200,1,163
2020-11-20,"Malaysia",958,3,52638,329,956,39088,110,42,5,1,326,1,301,1,289,1,264,1,267,1,248,1,251,1,201,1,164
2020-11-21,"Malaysia",1041,3,53679,332,1405,40493,108,45,2,1,327,1,302,1,290,1,265,1,268,1,249,1,252,1,202,1,165
