"date","location","new_cases","new_deaths","total_cases","total_deaths","recover","total_recover","icu","support","imported_cases","china","days_china","first","days_first","local","days_local","uda","days_uda","tabligh","days_tabligh","mco","days_mco","renggam","days_renggam","cmco","days_cmco","rmco","days_rmco"
2020-11-22,"Malaysia",1096,3,54775,335,1104,41597,106,46,6,1,328,1,303,1,291,1,266,1,269,1,250,1,253,1,203,1,166
2020-11-23,"Malaysia",1884,2,56659,337,883,42480,115,48,2,1,329,1,304,1,292,1,267,1,270,1,251,1,254,1,204,1,167
2020-11-24,"Malaysia",2188,4,58847,341,1673,44153,112,49,0,1,330,1,305,1,293,1,268,1,271,1,252,1,255,1,205,1,168
2020-11-25,"Malaysia",970,4,59817,345,2348,46501,110,47,5,1,331,1,306,1,294,1,269,1,272,1,253,1,256,1,206,1,169
2020-11-26,"Malaysia",935,3,60752,348,2555,49056,110,45,4,1,332,1,307,1,295,1,270,1,273,1,254,1,257,1,207,1,170
2020-11-27,"Malaysia",1109,2,61861,350,1148,50204,113,41,10,1,333,1,308,1,296,1,271,1,274,1,255,1,258,1,208,1,171
2020-11-28,"Malaysia",1315,4,63176,354,1110,51314,118,43,5,1,334,1,309,1,297,1,272,1,275,1,256,1,259,1,209,1,172
2020-11-29,"Malaysia",1309,3,64485,357,1333,52647,116,42,1,1,335,1,310,1,298,1,273,1,276,1,257,1,260,1,210,1,173
2020-11-30,"Malaysia",1212,3,65697,360,2112,54759,113,42,9,1,336,1,311,1,299,1,274,1,277,1,258,1,261,1,211,1,174
2020-12-01,"Malaysia",1472,3,67169,363,1552,56311,120,44,5,1,337,1,312,1,300,1,275,1,278,1,259,1,262,1,212,1,175
2020-12-02,"Malaysia",851,2,68020,365,658,56969,122,47,4,1,338,1,313,1,301,1,276,1,279,1,260,1,263,1,213,1,176
2020-12-03,"Malaysia",1075,11,69095,376,948,57917,116,46,3,1,339,1,314,1,302,1,277,1,280,1,261,1,264,1,214,1,177
2020-12-04,"Malaysia",1141,0,70236,376,1144,59061,129,53,3,1,340,1,315,1,303,1,278,1,281,1,262,1,265,1,215,1,178
2020-12-05,"Malaysia",1123,4,71359,380,1143,60204,130,54,5,1,341,1,316,1,304,1,279,1,282,1,263,1,266,1,216,1,179
2020-12-06,"Malaysia",1335,2,72694,382,1069,61273,126,57,3,1,342,1,317,1,305,1,280,1,283,1,264,1,267,1,217,1,180
2020-12-07,"Malaysia",1600,2,74294,384,1033,62306,129,57,3,1,343,1,318,1,306,1,281,1,284,1,265,1,268,1,218,1,181
2020-12-08,"Malaysia",1012,4,75306,388,1750,64056,126,62,7,1,344,1,319,1,307,1,282,1,285,1,266,1,269,1,219,1,182
2020-12-09,"Malaysia",959,5,76265,393,1068,65124,127,61,6,1,345,1,320,1,308,1,283,1,286,1,267,1,270,1,220,1,183
2020-12-10,"Malaysia",2234,3,78499,396,1112,66236,124,60,5,1,346,1,321,1,309,1,284,1,287,1,268,1,271,1,221,1,184
2020-12-11,"Malaysia",1810,6,80309,402,937,67173,123,63,11,1,347,1,322,1,310,1,285,1,288,1,269,1,272,1,222,1,185
2020-12-12,"Malaysia",1937,9,82246,411,911,68084,121,66,2,1,348,1,323,1,311,1,286,1,289,1,270,1,273,1,223,1,186
2020-12-13,"Malaysia",1229,4,83475,415,1309,69393,115,65,2,1,349,1,324,1,312,1,287,1,290,1,271,1,274,1,224,1,187
2020-12-14,"Malaysia",1371,4,84846,419,1204,70597,114,62,1,1,350,1,325,1,313,1,288,1,291,1,272,1,275,1,225,1,188
2020-12-15,"Malaysia",1772,3,86618,422,1084,71681,118,56,12,1,351,1,326,1,314,1,289,1,292,1,273,1,276,1,226,1,189
2020-12-16,"Malaysia",1295,7,87913,429,1052,72733,113,53,10,1,352,1,327,1,315,1,290,1,293,1,274,1,277,1,227,1,190
2020-12-17,"Malaysia",1220,3,89133,432,1297,74030,106,53,6,1,353,1,328,1,316,1,291,1,294,1,275,1,278,1,228,1,191
2020-12-18,"Malaysia",1683,0,90816,432,1214,75244,106,51,8,1,354,1,329,1,317,1,292,1,295,1,276,1,279,1,229,1,192
2020-12-19,"Malaysia",1153,1,91969,433,998,76242,112,56,2,1,355,1,330,1,318,1,293,1,296,1,277,1,280,1,230,1,193
2020-12-20,"Malaysia",1340,4,93309,437,1067,77309,116,57,3,1,356,1,331,1,319,1,294,1,297,1,278,1,281,1,231,1,194
2020-12-21,"Malaysia",2018,1,95327,438,1084,78393,109,55,7,1,357,1,332,1,320,1,295,1,298,1,279,1,282,1,232,1,195
2020-12-22,"Malaysia",2062,1,97389,439,911,79304,111,51,4,1,358,1,333,1,321,1,296,1,299,1,280,1,283,1,233,1,196
2020-12-23,"Malaysia",1348,5,98737,444,710,80014,102,44,16,1,359,1,334,1,322,1,297,1,300,1,281,1,284,1,234,1,197
2020-12-24,"Malaysia",1581,2,100318,446,1085,81099,102,45,2,1,360,1,335,1,323,1,298,1,301,1,282,1,285,1,235,1,198
2020-12-25,"Malaysia",1247,3,101565,449,1441,82540,108,47,2,1,361,1,336,1,324,1,299,1,302,1,283,1,286,1,236,1,199
2020-12-26,"Malaysia",2335,2,103900,451,874,83414,108,50,11,1,362,1,337,1,325,1,300,1,303,1,284,1,287,1,237,1,200
2020-12-27,"Malaysia",1196,1,105096,452,997,84411,111,50,5,1,363,1,338,1,326,1,301,1,304,1,285,1,288,1,238,1,201
2020-12-28,"Malaysia",1594,3,106690,455,1181,85592,116,53,3,1,364,1,339,1,327,1,302,1,305,1,286,1,289,1,239,1,202
2020-12-29,"Malaysia",1925,2,108615,457,1123,86715,117,55,10,1,365,1,340,1,328,1,303,1,306,1,287,1,290,1,240,1,203
2020-12-30,"Malaysia",1870,6,110485,463,745,87460,131,62,2,1,366,1,341,1,329,1,304,1,307,1,288,1,291,1,241,1,204
2020-12-31,"Malaysia",2525,8,113010,471,1481,88941,131,60,13,1,367,1,342,1,330,1,305,1,308,1,289,1,292,1,242,1,205
2021-01-01,"Malaysia",2068,3,115078,474,2230,91171,126,54,2,1,368,1,343,1,331,1,306,1,309,1,290,1,293,1,243,1,206
2021-01-02,"Malaysia",2295,9,117373,483,3321,94492,125,51,9,1,369,1,344,1,332,1,307,1,310,1,291,1,294,1,244,1,207
2021-01-03,"Malaysia",1704,11,119077,494,2726,97218,124,51,5,1,370,1,345,1,333,1,308,1,311,1,292,1,295,1,245,1,208
2021-01-04,"Malaysia",1741,7,120818,501,1010,98228,122,53,8,1,371,1,346,1,334,1,309,1,312,1,293,1,296,1,246,1,209
2021-01-05,"Malaysia",2027,8,122845,509,1221,99449,123,52,16,1,372,1,347,1,335,1,310,1,313,1,294,1,297,1,247,1,210
2021-01-06,"Malaysia",2593,4,125438,513,1129,100578,141,67,4,1,373,1,348,1,336,1,311,1,314,1,295,1,298,1,248,1,211
2021-01-07,"Malaysia",3027,8,128465,521,2145,102723,142,63,6,1,374,1,349,1,337,1,312,1,315,1,296,1,299,1,249,1,212
2021-01-08,"Malaysia",2643,16,131108,537,2708,105431,170,82,2,1,375,1,350,1,338,1,313,1,316,1,297,1,300,1,250,1,213
2021-01-09,"Malaysia",2451,5,133559,542,1401,106832,177,82,5,1,376,1,351,1,339,1,314,1,317,1,298,1,301,1,251,1,214
2021-01-10,"Malaysia",2433,9,135992,551,1277,108109,171,76,7,1,377,1,352,1,340,1,315,1,318,1,299,1,302,1,252,1,215
2021-01-11,"Malaysia",2232,4,138224,555,1006,109115,187,87,6,1,378,1,353,1,341,1,316,1,319,1,300,1,303,1,253,1,216
2021-01-12,"Malaysia",3309,4,141533,559,1469,110584,190,83,6,1,379,1,354,1,342,1,317,1,320,1,301,1,304,1,254,1,217
2021-01-13,"Malaysia",2985,4,144518,563,994,111578,197,79,2,1,380,1,355,1,343,1,318,1,321,1,302,1,305,1,255,1,218
2021-01-14,"Malaysia",3337,15,147855,578,1710,113288,195,86,7,1,381,1,356,1,344,1,319,1,322,1,303,1,306,1,256,1,219
2021-01-15,"Malaysia",3211,8,151066,586,1939,115227,204,87,5,1,382,1,357,1,345,1,320,1,323,1,304,1,307,1,257,1,220
2021-01-16,"Malaysia",4029,8,155095,594,2148,117375,205,79,8,1,383,1,358,1,346,1,321,1,324,1,305,1,308,1,258,1,221
2021-01-17,"Malaysia",3339,7,158434,601,2676,120051,240,93,15,1,384,1,359,1,347,1,322,1,325,1,306,1,309,1,259,1,222
2021-01-18,"Malaysia",3306,4,161740,605,2293,122344,226,94,7,1,385,1,360,1,348,1,323,1,326,1,307,1,310,1,260,1,223
2021-01-19,"Malaysia",3631,14,165371,619,2944,125288,238,96,7,1,386,1,361,1,349,1,324,1,327,1,308,1,311,1,261,1,224
2021-01-20,"Malaysia",4008,11,169379,630,2374,127662,246,96,5,1,387,1,362,1,350,1,325,1,328,1,309,1,312,1,262,1,225
2021-01-21,"Malaysia",3170,12,172549,642,2490,130152,260,103,8,1,388,1,363,1,351,1,326,1,329,1,310,1,313,1,263,1,226
2021-01-22,"Malaysia",3631,18,176180,660,2554,132706,251,102,6,1,389,1,364,1,352,1,327,1,330,1,311,1,314,1,264,1,227
2021-01-23,"Malaysia",4275,7,180455,667,4313,137019,260,103,11,1,390,1,365,1,353,1,328,1,331,1,312,1,315,1,265,1,228
2021-01-24,"Malaysia",3346,11,183801,678,4427,141446,265,102,7,1,391,1,366,1,354,1,329,1,332,1,313,1,316,1,266,1,229
2021-01-25,"Malaysia",3048,11,186849,689,3638,145084,261,101,8,1,392,1,367,1,355,1,330,1,333,1,314,1,317,1,267,1,230
2021-01-26,"Malaysia",3585,11,190434,700,4076,149160,280,111,2,1,393,1,368,1,356,1,331,1,334,1,315,1,318,1,268,1,231
2021-01-27,"Malaysia",3680,7,194114,707,1858,151018,314,122,6,1,394,1,369,1,357,1,332,1,335,1,316,1,319,1,269,1,232
2021-01-28,"Malaysia",4094,10,198208,717,3281,154299,303,118,8,1,395,1,370,1,358,1,333,1,336,1,317,1,320,1,270,1,233
2021-01-29,"Malaysia",5725,16,203933,733,3423,157722,301,115,7,1,396,1,371,1,359,1,334,1,337,1,318,1,321,1,271,1,234
2021-01-30,"Malaysia",5728,13,209661,746,3805,161527,319,120,5,1,397,1,372,1,360,1,335,1,338,1,319,1,322,1,272,1,235
2021-01-31,"Malaysia",5298,14,214959,760,4522,166049,313,127,3,1,398,1,373,1,361,1,336,1,339,1,320,1,323,1,273,1,236
2021-02-01,"Malaysia",4214,10,219173,770,4280,170329,316,137,9,1,399,1,374,1,362,1,337,1,340,1,321,1,324,1,274,1,237
2021-02-02,"Malaysia",3455,21,222628,791,3661,173990,327,145,5,1,400,1,375,1,363,1,338,1,341,1,322,1,325,1,275,1,238
2021-02-03,"Malaysia",4284,18,226912,809,3804,177794,307,141,6,1,401,1,376,1,364,1,339,1,342,1,323,1,326,1,276,1,239
2021-02-04,"Malaysia",4571,17,231483,826,4092,181886,308,135,3,1,402,1,377,1,365,1,340,1,343,1,324,1,327,1,277,1,240
2021-02-05,"Malaysia",3391,19,234874,845,3392,185278,310,134,4,1,403,1,378,1,366,1,341,1,344,1,325,1,328,1,278,1,241
2021-02-06,"Malaysia",3847,12,238721,857,1692,186970,305,139,4,1,404,1,379,1,367,1,342,1,345,1,326,1,329,1,279,1,242
2021-02-07,"Malaysia",3731,15,242452,872,3369,190339,292,140,8,1,405,1,380,1,368,1,343,1,346,1,327,1,330,1,280,1,243
2021-02-08,"Malaysia",3100,24,245552,896,2340,192679,282,134,1,1,406,1,381,1,369,1,344,1,347,1,328,1,331,1,281,1,244
2021-02-09,"Malaysia",2764,13,248316,909,3887,196566,289,127,6,1,407,1,382,1,370,1,345,1,348,1,329,1,332,1,282,1,245
2021-02-10,"Malaysia",3288,14,251604,923,1929,198495,285,131,5,1,408,1,383,1,371,1,346,1,349,1,330,1,333,1,283,1,246
2021-02-11,"Malaysia",3384,13,254988,936,3774,202269,259,122,15,1,409,1,384,1,372,1,347,1,350,1,331,1,334,1,284,1,247
2021-02-12,"Malaysia",3318,17,258306,953,3505,205774,258,119,7,1,410,1,385,1,373,1,348,1,351,1,332,1,335,1,285,1,248
2021-02-13,"Malaysia",3499,5,261805,958,3515,209289,263,118,1,1,411,1,386,1,374,1,349,1,352,1,333,1,336,1,286,1,249
2021-02-14,"Malaysia",2464,7,264269,965,4525,213814,260,111,3,1,412,1,387,1,375,1,350,1,353,1,334,1,337,1,287,1,250
2021-02-15,"Malaysia",2176,10,266445,975,4521,218335,260,112,1,1,413,1,388,1,376,1,351,1,354,1,335,1,338,1,288,1,251
2021-02-16,"Malaysia",2720,8,269165,983,5718,224053,253,118,0,1,414,1,389,1,377,1,352,1,355,1,336,1,339,1,289,1,252
2021-02-17,"Malaysia",2998,22,272163,1005,5709,229762,231,115,7,1,415,1,390,1,378,1,353,1,356,1,337,1,340,1,290,1,253
2021-02-18,"Malaysia",2712,25,274875,1030,5320,235082,227,103,4,1,416,1,391,1,379,1,354,1,357,1,338,1,341,1,291,1,254
2021-02-19,"Malaysia",2936,13,277811,1043,4889,239971,220,104,17,1,417,1,392,1,380,1,355,1,358,1,339,1,342,1,292,1,255
2021-02-20,"Malaysia",2461,8,280272,1051,4782,244753,207,91,0,1,418,1,393,1,381,1,356,1,359,1,340,1,343,1,293,1,256
2021-02-21,"Malaysia",3297,5,283569,1056,4456,249209,209,91,6,1,419,1,394,1,382,1,357,1,360,1,341,1,344,1,294,1,257
2021-02-22,"Malaysia",2192,6,285761,1062,3414,252623,199,91,3,1,420,1,395,1,383,1,358,1,361,1,342,1,345,1,295,1,258
2021-02-23,"Malaysia",2468,14,288229,1076,4055,256678,196,92,4,1,421,1,396,1,384,1,359,1,362,1,343,1,346,1,296,1,259
2021-02-24,"Malaysia",3545,12,291774,1088,3331,260009,189,88,1,1,422,1,397,1,385,1,360,1,363,1,344,1,347,1,297,1,260
2021-02-25,"Malaysia",1924,12,293698,1100,3752,263761,205,91,6,1,423,1,398,1,386,1,361,1,364,1,345,1,348,1,298,1,261
2021-02-26,"Malaysia",2253,11,295951,1111,3085,266846,201,93,7,1,424,1,399,1,387,1,362,1,365,1,346,1,349,1,299,1,262
2021-02-27,"Malaysia",2364,10,298315,1121,3320,270166,190,99,1,1,425,1,400,1,388,1,363,1,366,1,347,1,350,1,300,1,263
2021-02-28,"Malaysia",2437,9,300752,1130,3251,273417,202,93,2,1,426,1,401,1,389,1,364,1,367,1,348,1,351,1,301,1,264
2021-03-01,"Malaysia",1828,5,302580,1135,2486,275903,198,90,7,1,427,1,402,1,390,1,365,1,368,1,349,1,352,1,302,1,265
2021-03-02,"Malaysia",1555,6,304135,1141,2528,278431,204,96,3,1,428,1,403,1,391,1,366,1,369,1,350,1,353,1,303,1,266
2021-03-03,"Malaysia",1745,7,305880,1148,2276,280707,195,95,2,1,429,1,404,1,392,1,367,1,370,1,351,1,354,1,304,1,267
2021-03-04,"Malaysia",2063,5,307943,1153,2922,283629,193,99,9,1,430,1,405,1,393,1,368,1,371,1,352,1,355,1,305,1,268
2021-03-05,"Malaysia",2154,6,310097,1159,3275,286904,184,87,5,1,431,1,406,1,394,1,369,1,372,1,353,1,356,1,306,1,269
2021-03-06,"Malaysia",1680,7,311777,1166,2548,289452,172,84,3,1,432,1,407,1,395,1,370,1,373,1,354,1,357,1,307,1,270
2021-03-07,"Malaysia",1683,3,313460,1169,2506,291958,174,81,10,1,433,1,408,1,396,1,371,1,374,1,355,1,358,1,308,1,271
2021-03-08,"Malaysia",1529,8,314989,1177,2076,294034,160,79,9,1,434,1,409,1,397,1,372,1,375,1,356,1,359,1,309,1,272
2021-03-09,"Malaysia",1280,9,316269,1186,2345,296379,155,76,2,1,435,1,410,1,398,1,373,1,376,1,357,1,360,1,310,1,273
2021-03-10,"Malaysia",1448,5,317717,1191,2137,298516,151,72,10,1,436,1,411,1,399,1,374,1,377,1,358,1,361,1,311,1,274
2021-03-11,"Malaysia",1647,9,319364,1200,2104,300620,147,61,5,1,437,1,412,1,400,1,375,1,378,1,359,1,362,1,312,1,275
2021-03-12,"Malaysia",1575,3,320939,1203,2042,302662,147,67,7,1,438,1,413,1,401,1,376,1,379,1,360,1,363,1,313,1,276
2021-03-13,"Malaysia",1470,3,322409,1206,1830,304492,162,70,12,1,439,1,414,1,402,1,377,1,380,1,361,1,364,1,314,1,277
2021-03-14,"Malaysia",1354,4,323763,1210,1782,306274,158,71,14,1,440,1,415,1,403,1,378,1,381,1,362,1,365,1,315,1,278
2021-03-15,"Malaysia",1208,3,324971,1213,1973,308247,155,70,9,1,441,1,416,1,404,1,379,1,382,1,363,1,366,1,316,1,279
2021-03-16,"Malaysia",1063,5,326034,1218,1365,309612,152,68,4,1,442,1,417,1,405,1,380,1,383,1,364,1,367,1,317,1,280
2021-03-17,"Malaysia",1219,2,327253,1220,1346,310958,154,64,7,1,443,1,418,1,406,1,381,1,384,1,365,1,368,1,318,1,281
2021-03-18,"Malaysia",1213,3,328466,1223,1503,312461,155,54,6,1,444,1,419,1,407,1,382,1,385,1,366,1,369,1,319,1,282
2021-03-19,"Malaysia",1576,2,330042,1225,1996,314457,151,57,11,1,445,1,420,1,408,1,383,1,386,1,367,1,370,1,320,1,283
2021-03-20,"Malaysia",1671,4,331713,1229,1585,316042,151,64,2,1,446,1,421,1,409,1,384,1,387,1,368,1,371,1,321,1,284
2021-03-21,"Malaysia",1327,4,333040,1233,1247,317289,154,65,11,1,447,1,422,1,410,1,385,1,388,1,369,1,372,1,322,1,285
2021-03-22,"Malaysia",1116,5,334156,1238,1495,318784,156,60,8,1,448,1,423,1,411,1,386,1,389,1,370,1,373,1,323,1,286
2021-03-23,"Malaysia",1384,6,335540,1244,1058,319842,148,62,9,1,449,1,424,1,412,1,387,1,390,1,371,1,374,1,324,1,287
2021-03-24,"Malaysia",1268,2,336808,1246,1083,320925,161,73,5,1,450,1,425,1,413,1,388,1,391,1,372,1,375,1,325,1,288
2021-03-25,"Malaysia",1360,2,338168,1248,1491,322416,157,72,1,1,451,1,426,1,414,1,389,1,392,1,373,1,376,1,326,1,289
2021-03-26,"Malaysia",1275,1,339443,1249,1509,323925,161,70,32,1,452,1,427,1,415,1,390,1,393,1,374,1,377,1,327,1,290
2021-03-27,"Malaysia",1199,2,340642,1251,1257,325182,167,72,5,1,453,1,428,1,416,1,391,1,394,1,375,1,378,1,328,1,291
2021-03-28,"Malaysia",1302,4,341944,1255,1127,326309,169,76,9,1,454,1,429,1,417,1,392,1,395,1,376,1,379,1,329,1,292
2021-03-29,"Malaysia",941,5,342885,1260,1097,327406,166,73,8,1,455,1,430,1,418,1,393,1,396,1,377,1,380,1,330,1,293
2021-03-30,"Malaysia",1133,5,344018,1265,1148,328554,161,76,8,1,456,1,431,1,419,1,394,1,397,1,378,1,381,1,331,1,294
2021-03-31,"Malaysia",1482,7,345500,1272,1070,329624,164,81,2,1,457,1,432,1,420,1,395,1,398,1,379,1,382,1,332,1,295
2021-04-01,"Malaysia",1178,6,346678,1278,1377,331001,163,81,20,1,458,1,433,1,421,1,396,1,399,1,380,1,383,1,333,1,296
2021-04-02,"Malaysia",1294,5,347972,1283,1442,332443,168,78,26,1,459,1,434,1,422,1,397,1,400,1,381,1,384,1,334,1,297
2021-04-03,"Malaysia",1638,3,349610,1286,1449,333892,167,81,7,1,460,1,435,1,423,1,398,1,401,1,382,1,385,1,335,1,298
2021-04-04,"Malaysia",1349,2,350959,1288,1270,335162,186,94,7,1,461,1,436,1,424,1,399,1,402,1,383,1,386,1,336,1,299
2021-04-05,"Malaysia",1070,7,352029,1295,1294,336456,180,89,9,1,462,1,437,1,425,1,400,1,403,1,384,1,387,1,337,1,300
2021-04-06,"Malaysia",1300,5,353329,1300,1412,337868,189,88,24,1,463,1,438,1,426,1,401,1,404,1,385,1,388,1,338,1,301
2021-04-07,"Malaysia",1139,4,354468,1304,1199,339067,194,86,13,1,464,1,439,1,427,1,402,1,405,1,386,1,389,1,339,1,302
2021-04-08,"Malaysia",1285,4,355753,1308,1175,340242,186,81,17,1,465,1,440,1,428,1,403,1,406,1,387,1,390,1,340,1,303
2021-04-09,"Malaysia",1854,5,357607,1313,1247,341489,169,79,20,1,466,1,441,1,429,1,404,1,407,1,388,1,391,1,341,1,304
