"","time","S","I","R","Date","A","Rm","total_infected"
"1",1,69679,151,9203,2020-09-01,151,9203,9354
"2",2,69657.6628990429,164.593812524997,9210.74328843214,2020-09-02,153,9207,9375.33710095713
"3",3,69634.4128385841,179.403665244161,9219.18349617177,2020-09-03,163,9211,9398.58716141593
"4",4,69609.0801010941,195.536934965951,9228.38296393991,2020-09-04,165,9220,9423.91989890586
"5",5,69581.4806190098,213.109980937778,9238.40940005242,2020-09-05,150,9241,9451.5193809902
"6",6,69551.4141304556,232.249284219896,9249.33658532449,2020-09-06,154,9243,9481.58586954439
"7",7,69518.6630474481,253.092131078252,9261.24482147361,2020-09-07,207,9252,9514.33695255187
"8",8,69482.9915266039,275.787165465105,9274.22130793097,2020-09-08,295,9264,9550.00847339607
"9",9,69444.1435298046,300.495565030445,9288.36090516496,2020-09-09,312,9271,9588.85647019541
"10",10,69401.8415085694,327.391823008058,9303.76666842259,2020-09-10,333,9295,9631.15849143065
"11",11,69355.7845010567,356.664876575121,9320.55062236816,2020-09-11,501,9309,9677.21549894329
"12",12,69305.6465085703,388.519058846365,9338.8344325833,2020-09-12,551,9317,9727.35349142966
"13",13,69251.0746453573,423.175173641642,9358.75018100103,2020-09-13,591,9324,9781.92535464268
"14",14,69191.6871151922,460.871659494818,9380.44122531304,2020-09-14,615,9331,9841.31288480786
"15",15,69127.0711596763,501.865751986123,9404.06308833759,2020-09-15,632,9337,9905.92884032372
"16",16,69056.7809079271,546.434682836963,9429.78440923599,2020-09-16,668,9363,9976.21909207296
"17",17,68980.3351413224,594.876903026467,9457.78795565115,2020-09-17,674,9378,10052.6648586776
"18",18,68897.2149895538,647.513314711261,9488.27169573499,2020-09-18,754,9393,10135.7850104463
"19",19,68806.8615718474,704.688497439622,9521.44993071302,2020-09-19,722,9445,10226.1384281526
"20",20,68708.6736035868,766.771909292804,9557.5544871204,2020-09-20,734,9485,10324.3263964132
"21",21,68602.0049935715,834.159039507795,9596.83596692073,2020-09-21,751,9525,10430.9950064285
"22",22,68486.16246328,907.272484255686,9639.56505246441,2020-09-22,665,9693,10546.8375367201
"23",23,68360.4032266437,986.562911655983,9686.03386170037,2020-09-23,770,9735,10672.5967733564
"24",24,68223.9327768903,1072.50987586578,9736.55734724394,2020-09-24,777,9799,10809.0672231097
"25",25,68075.9028360987,1165.62243313743,9791.47473076388,2020-09-25,858,9829,10957.0971639013
"26",26,67915.4095248646,1266.4395044332,9851.15097070221,2020-09-26,851,9918,11117.5904751354
"27",27,67741.4918875603,1375.52992634013,9915.9781860996,2020-09-27,950,9969,11291.5081124397
"28",28,67553.1306885275,1493.49209215149,9986.37721932101,2020-09-28,1011,10023,11479.8693114725
"29",29,67349.2478565907,1620.95317050182,10062.7989729075,2020-09-29,1062,10073,11683.7521434093
"30",30,67128.7064745366,1758.56772993425,10145.7257955292,2020-09-30,1121,10103,11904.2935254634
"31",31,66890.3114482984,1907.01572982856,10235.6728218731,2020-10-01,1334,10150,12142.6885517016
"32",32,66632.8111944695,2066.99963550955,10333.189170021,2020-10-02,1540,10231,12400.1888055305
"33",33,66354.9000639116,2239.2410720639,10438.8588640245,2020-10-03,1735,10353,12678.0999360884
"34",34,66055.2225595115,2424.47562449687,10553.3018159917,2020-10-04,1961,10420,12977.7774404885
"35",35,65732.378357722,2623.44737384722,10677.1742684308,2020-10-05,2336,10477,13300.621642278
"36",36,65384.9290598572,2836.90189556796,10811.1690445749,2020-10-06,2936,10568,13648.0709401428
"37",37,65011.4068069111,3065.57774554157,10956.0154475474,2020-10-07,3351,10642,14021.593193089
"38",38,64610.3246962869,3310.19662670321,11112.4786770099,2020-10-08,3703,10665,14422.6753037131
"39",39,64180.1892676294,3571.45199774534,11281.3587346253,2020-10-09,3863,10859,14852.8107323706
"40",40,63719.5153157867,3849.99598543423,11463.4886987791,2020-10-10,4161,10935,15313.4846842133
"41",41,63226.8428565704,4146.42478621186,11659.7323572177,2020-10-11,4587,11070,15806.1571434296
"42",42,62700.7564603742,4461.2624613334,11870.9810782925,2020-10-12,5039,11181,16332.2435396259
"43",43,62139.9069727065,4794.94319553107,12098.1498317625,2020-10-13,5345,11535,16893.0930272936
"44",44,61543.0354500161,5147.79223925996,12342.1723107239,2020-10-14,5768,11772,17489.9645499839
"45",45,60908.9991141712,5520.00579147441,12603.9950943545,2020-10-15,5945,12184,18124.0008858289
"46",46,60236.7990450472,5911.63015328441,12884.5708016684,2020-10-16,6323,12435,18796.2009549528
"47",47,59525.6091799955,6322.54060722513,13184.8502127794,2020-10-17,6886,12741,19507.3908200045
"48",48,58774.8060650558,6752.42057731012,13505.7733576341,2020-10-18,7049,13449,20258.1939349442
"49",49,57983.9986724971,7200.74172599653,13848.2596015064,2020-10-19,7456,13907,21049.0013275029
"50",50,57153.0574724226,7666.74573617351,14213.1967914039,2020-10-20,7681,14544,21879.9425275774
"51",51,56282.1418346149,8149.4285994171,14601.4295659681,2020-10-21,7827,15130,22750.8581653852
"52",52,55371.7247476879,8647.52827905348,15013.7469732586,2020-10-22,8183,15621,23661.2752523121
"53",53,54422.6138086816,9159.51661120288,15450.8695801156,2020-10-23,8416,16098,24610.3861913185
"54",54,53435.9673309846,9683.59635164952,15913.4363173659,2020-10-24,8966,16776,25597.0326690155
"55",55,52413.3046793088,10217.7040137479,16401.9913069433,2020-10-25,NA,NA,26619.6953206912
"56",56,51356.5097917765,10759.5192172002,16916.9709910234,2020-10-26,NA,NA,27676.4902082236
"57",57,50267.8271935118,11306.4809187603,17458.691887728,2020-10-27,NA,NA,28765.1728064883
"58",58,49149.8499398211,11855.8107417441,18027.3393184349,2020-10-28,NA,NA,29883.150060179
"59",59,48005.4992756727,12404.5432713017,18622.9574530257,2020-10-29,NA,NA,31027.5007243274
"60",60,46837.9960871571,12949.5629084011,19245.4410044418,2020-10-30,NA,NA,32195.0039128429
"61",61,45650.8245664991,13487.6465524127,19894.5288810882,2020-10-31,NA,NA,33382.1754335009
"62",62,44447.6888928554,14015.5110518926,20569.8000552521,2020-11-01,NA,NA,34585.3111071446
"63",63,43232.4639987268,14529.8641468322,21270.6718544411,2020-11-02,NA,NA,35800.5360012732
"64",64,42009.1418519032,15027.4573402584,21996.4008078384,2020-11-03,NA,NA,37023.8581480968
"65",65,40781.7748370477,15505.1390608608,22746.0861020916,2020-11-04,NA,NA,38251.2251629524
"66",66,39554.4179927062,15959.906386892,23518.6756204018,2020-11-05,NA,NA,39478.5820072938
"67",67,38331.0718878857,16388.9536617261,24312.9744503882,2020-11-06,NA,NA,40701.9281121143
"68",68,37115.6278675664,16789.716460669,25127.6556717646,2020-11-07,NA,NA,41917.3721324336
"69",69,35911.8172608683,17159.9095786041,25961.2731605277,2020-11-08,NA,NA,43121.1827391317
"70",70,34723.1659212927,17497.5579890564,26812.2760896509,2020-11-09,NA,NA,44309.8340787073
"71",71,33552.9551885971,17801.0200496309,27679.024761772,2020-11-10,NA,NA,45480.0448114029
"72",72,32404.190042786,18069.0025747178,28559.8073824963,2020-11-11,NA,NA,46628.809957214
"73",73,31279.5748862923,18300.5677409854,29452.8573727223,2020-11-12,NA,NA,47753.4251137077
"74",74,30181.49706237,18495.132112829,30356.3708248011,2020-11-13,NA,NA,48851.5029376301
"75",75,29112.0179158619,18652.4583556511,31268.523728487,2020-11-14,NA,NA,49920.9820841381
"76",76,28072.8709418482,18772.6404317951,32187.4886263568,2020-11-15,NA,NA,50960.1290581518
"77",77,27065.4663587441,18856.083239544,33111.450401712,2020-11-16,NA,NA,51967.533641256
"78",78,26090.9012904212,18903.4777576686,34038.6209519102,2020-11-17,NA,NA,52942.0987095788
"79",79,25149.9746474025,18915.7727991149,34967.2525534826,2020-11-18,NA,NA,53883.0253525975
"80",80,24243.2057566338,18894.1444639061,35895.6497794601,2020-11-19,NA,NA,54789.7942433662
"81",81,23370.8557962663,18839.9643221649,36822.1798815688,2020-11-20,NA,NA,55662.1442037337
"82",82,22532.9511378527,18754.7672637697,37745.2815983777,2020-11-21,NA,NA,56500.0488621474
"83",83,21729.3077740334,18640.2198323392,38663.4723936274,2020-11-22,NA,NA,57303.6922259666
"84",84,20959.5561058082,18498.0897282989,39575.354165893,2020-11-23,NA,NA,58073.4438941919
"85",85,20223.1654711715,18330.2170278552,40479.6175009733,2020-11-24,NA,NA,58809.8345288285
"86",86,19519.4679087061,18138.4875293898,41375.044561904,2020-11-25,NA,NA,59513.5320912939
"87",87,18847.6807595309,17924.8085119321,42260.510728537,2020-11-26,NA,NA,60185.3192404692
"88",88,18206.9278141502,17691.0870761044,43134.9851097453,2020-11-27,NA,NA,60826.0721858498
"89",89,17596.2588040333,17439.2111387891,43997.5300571776,2020-11-28,NA,NA,61436.7411959667
"90",90,17014.6671192259,17171.0330698899,44847.2998108842,2020-11-29,NA,NA,62018.3328807741
"91",91,16461.1057021225,16888.3558930112,45683.5384048663,2020-11-30,NA,NA,62571.8942978775
"92",92,15934.5011236889,16592.9219208656,46505.5769554456,2020-12-01,NA,NA,63098.4988763112
"93",93,15433.7658925542,16286.4036593925,47312.8304480533,2020-12-02,NA,NA,63599.2341074458
"94",94,14957.8090805429,15970.3967902206,48104.7941292365,2020-12-03,NA,NA,64075.1909194571
"95",95,14505.5453716787,15646.415027363,48881.0396009584,2020-12-04,NA,NA,64527.4546283214
"96",96,14075.9026568917,15315.8866390181,49641.2107040903,2020-12-05,NA,NA,64957.0973431084
"97",97,13667.828304927,14980.1524273221,50385.0192677509,2020-12-06,NA,NA,65365.171695073
"98",98,13280.2942431818,14640.4649657124,51112.2407911058,2020-12-07,NA,NA,65752.7057568183
"99",99,12912.3009799201,14297.9889053617,51822.7101147182,2020-12-08,NA,NA,66120.6990200799
"100",100,12562.8806954369,13953.8021748965,52516.3171296666,2020-12-09,NA,NA,66470.1193045632
"101",101,12231.0995227746,13608.8979131866,53193.0025640388,2020-12-10,NA,NA,66801.9004772255
"102",102,11916.059129786,13264.1869908449,53852.7538793691,2020-12-11,NA,NA,67116.940870214
"103",103,11616.8977052398,12920.5009920251,54495.6013027351,2020-12-12,NA,NA,67416.1022947603
"104",104,11332.7904421081,12578.5955436868,55121.6140142052,2020-12-13,NA,NA,67700.2095578919
"105",105,11062.9496013915,12239.1538943567,55730.8965042518,2020-12-14,NA,NA,67970.0503986085
"106",106,10806.6242304451,11902.7906582898,56323.5851112651,2020-12-15,NA,NA,68226.375769555
"107",107,10563.0996008243,11570.0556536891,56899.8447454866,2020-12-16,NA,NA,68469.9003991757
"108",108,10331.6964223165,11241.4377752141,57459.8658024694,2020-12-17,NA,NA,68701.3035776835
"109",109,10111.7698821311,10917.3688513733,58003.8612664956,2020-12-18,NA,NA,68921.2301178689
"110",110,9902.70855123576,10598.2274465782,58532.0640021861,2020-12-19,NA,NA,69130.2914487643
"111",111,9703.93319354134,10284.342575694,59044.7242307647,2020-12-20,NA,NA,69329.0668064587
"112",112,9514.89550804501,9975.99730591843,59542.1071860366,2020-12-21,NA,NA,69518.104491955
"113",113,9335.07682909975,9673.43222684596,60024.4909440543,2020-12-22,NA,NA,69697.9231709003
"114",114,9163.98680565266,9376.84877470949,60492.1644196379,2020-12-23,NA,NA,69869.0131943474
"115",115,9001.16207653037,9086.41240113616,60945.4255223335,2020-12-24,NA,NA,70031.8379234696
"116",116,8846.16495559939,8802.25558038464,61384.579464016,2020-12-25,NA,NA,70186.8350444006
"117",117,8698.58213783998,8524.48065204189,61809.9372101182,2020-12-26,NA,NA,70334.41786216
"118",118,8558.02343499413,8253.16249862069,62221.8140663852,2020-12-27,NA,NA,70474.9765650059
"119",119,8424.12054743436,7988.35105949091,62620.5283930747,2020-12-28,NA,NA,70608.8794525657
"120",120,8296.52587720061,7730.07368415803,63006.4004386414,2020-12-29,NA,NA,70736.4741227994
"121",121,8174.91138573485,7478.33732916803,63379.7512850971,2020-12-30,NA,NA,70858.0886142652
"122",122,8058.96749874657,7233.13060376585,63740.9018974876,2020-12-31,NA,NA,70974.0325012534
"123",123,7948.40205943141,6994.42567026166,64090.1722703069,2021-01-01,NA,NA,71084.5979405686
"124",124,7842.93933078614,6762.18000544675,64427.8806637671,2021-01-02,NA,NA,71190.0606692139
"125",125,7742.31904702733,6536.33802982499,64754.3429231477,2021-01-03,NA,NA,71290.6809529727
"126",126,7646.29551343777,6316.83261140646,65069.8718751558,2021-01-04,NA,NA,71386.7044865622
"127",127,7554.6367537761,6103.58645105335,65374.7767951706,2021-01-05,NA,NA,71478.3632462239
"128",128,7467.12370402667,5896.51335615267,65669.3629398207,2021-01-06,NA,NA,71565.8762959733
"129",129,7383.54945091591,5695.51940989107,65953.931139193,2021-01-07,NA,NA,71649.4505490841
"130",130,7303.71851371791,5500.50404185042,66228.7774444317,2021-01-08,NA,NA,71729.2814862821
"131",131,7227.4461674578,5311.36100717407,66494.1928253682,2021-01-09,NA,NA,71805.5538325422
"132",132,7154.55780575653,5127.97927999824,66750.4629142453,2021-01-10,NA,NA,71878.4421942435
"133",133,7084.88834140745,4950.24386740263,66997.86779119,2021-01-11,NA,NA,71948.1116585926
"134",134,7018.28164285104,4778.0365492594,67236.6818078896,2021-01-12,NA,NA,72014.718357149
"135",135,6954.59000467676,4611.23654943714,67467.1734458861,2021-01-13,NA,NA,72078.4099953233
"136",136,6893.67365032488,4449.72114343484,67689.6052062403,2021-01-14,NA,NA,72139.3263496752
"137",137,6835.40026520593,4293.36620722402,67904.2335275701,2021-01-15,NA,NA,72197.5997347941
"138",138,6779.64455851099,4142.04671180285,68111.3087296862,2021-01-16,NA,NA,72253.355441489
"139",139,6726.28785204628,3995.63716768774,68311.074980266,2021-01-17,NA,NA,72306.7121479538
"140",140,6675.21769449357,3854.01202330163,68503.7702822048,2021-01-18,NA,NA,72357.7823055065
"141",141,6626.32749956813,3717.04602095905,68689.6264794728,2021-01-19,NA,NA,72406.6725004319
"142",142,6579.51620661791,3584.61451390033,68868.8692794818,2021-01-20,NA,NA,72453.4837933821
"143",143,6534.68796228059,3456.59374759115,69041.7182901283,2021-01-21,NA,NA,72498.3120377194
"144",144,6491.75182188772,3332.8611082785,69208.3870698338,2021-01-22,NA,NA,72541.2481781123
"145",145,6450.62146937621,3213.29534158138,69369.0831890424,2021-01-23,NA,NA,72582.3785306238
"146",146,6411.21495453742,3097.77674369338,69524.0083017692,2021-01-24,NA,NA,72621.7850454626
"147",147,6373.45444650161,2986.18732758465,69673.3582259138,2021-01-25,NA,NA,72659.5455534984
"148",148,6337.26600242083,2878.41096641308,69817.3230311661,2021-01-26,NA,NA,72695.7339975792
"149",149,6302.5793503757,2774.33351618711,69956.0871334372,2021-01-27,NA,NA,72730.4206496243
"150",150,6269.32768559171,2673.84291956671,70089.8293948416,2021-01-28,NA,NA,72763.6723144083
"151",151,6237.44747910733,2576.8292925429,70218.7232283498,2021-01-29,NA,NA,72795.5525208927
