"","time","S","I","R","Date","A","Rm","total_infected"
"152",152,6206.87829809059,2483.18499559994,70342.9367063095,2021-01-30,NA,NA,72826.1217019094
"153",153,6177.56263705195,2392.80469083768,70462.6326721104,2021-01-31,NA,NA,72855.4373629481
"154",154,6149.44575924956,2305.58538641317,70577.9688543373,2021-02-01,NA,NA,72883.5542407505
"155",155,6122.47554762905,2221.42646955133,70689.0979828196,2021-02-02,NA,NA,72910.524452371
"156",156,6096.60236468256,2140.22972927237,70796.1679060451,2021-02-03,NA,NA,72936.3976353175
"157",157,6071.77892065238,2061.89936988934,70899.3217094583,2021-02-04,NA,NA,72961.2210793476
"158",158,6047.96014954247,1986.34201624183,70998.6978342157,2021-02-05,NA,NA,72985.0398504575
"159",159,6025.10309243659,1913.46671155059,71094.4301960128,2021-02-06,NA,NA,73007.8969075634
"160",160,6003.16678765515,1843.18490870331,71186.6483036415,2021-02-07,NA,NA,73029.8332123448
"161",161,5982.11216731403,1775.41045571219,71275.4773769738,2021-02-08,NA,NA,73050.887832686
"162",162,5961.9019598777,1710.05957602044,71361.0384641019,2021-02-09,NA,NA,73071.0980401223
"163",163,5942.50059832634,1647.05084427551,71443.4485573982,2021-02-10,NA,NA,73090.4994016737
"164",164,5923.87413358179,1586.30515813256,71522.8207082857,2021-02-11,NA,NA,73109.1258664182
"165",165,5905.99015286131,1527.74570660169,71599.264140537,2021-02-12,NA,NA,73127.0098471387
"166",166,5888.8177026497,1471.29793540599,71672.8843619443,2021-02-13,NA,NA,73144.1822973503
"167",167,5872.32721600159,1416.88950977519,71743.7832742232,2021-02-14,NA,NA,73160.6727839984
"168",168,5856.49044390433,1364.45027506049,71812.0592810352,2021-02-15,NA,NA,73176.5095560957
"169",169,5841.28039045033,1313.91221552007,71877.8073940296,2021-02-16,NA,NA,73191.7196095497
"170",170,5826.67125158412,1265.20941159203,71941.1193368239,2021-02-17,NA,NA,73206.3287484159
"171",171,5812.63835720498,1218.27799594084,72002.0836468542,2021-02-18,NA,NA,73220.361642795
"172",172,5799.15811642065,1173.05610853569,72060.7857750437,2021-02-19,NA,NA,73233.8418835794
"173",173,5786.20796576098,1129.48385099367,72117.3081832453,2021-02-20,NA,NA,73246.792034239
"174",174,5773.76632017288,1087.50324039705,72171.7304394301,2021-02-21,NA,NA,73259.2336798271
"175",175,5761.81252662991,1047.05816277263,72224.1293105974,2021-02-22,NA,NA,73271.1874733701
"176",176,5750.32682020046,1008.09432640163,72274.5788533979,2021-02-23,NA,NA,73282.6731797995
"177",177,5739.29028242877,970.559215110164,72323.1505024611,2021-02-24,NA,NA,73293.7097175712
"178",178,5728.68480189255,934.402041674547,72369.9131564329,2021-02-25,NA,NA,73304.3151981074
"179",179,5718.49303680955,899.573701460046,72414.9332617304,2021-02-26,NA,NA,73314.5069631904
"180",180,5708.6983795739,866.026726398454,72458.2748940276,2021-02-27,NA,NA,73324.3016204261
"181",181,5699.28492311051,833.715239397131,72499.9998374923,2021-02-28,NA,NA,73333.7150768894
"182",182,5690.23742894295,802.59490926083,72540.1676617962,2021-03-01,NA,NA,73342.762571057
"183",183,5681.54129687704,772.622906197206,72578.8357969257,2021-03-02,NA,NA,73351.4587031229
"184",184,5673.1825362082,743.757857967585,72616.0596058242,2021-03-03,NA,NA,73359.8174637918
"185",185,5665.14773836632,715.959806736407,72651.8924548972,2021-03-04,NA,NA,73367.8522616337
"186",186,5657.42405091928,689.190166662896,72686.3857824178,2021-03-05,NA,NA,73375.5759490807
"187",187,5649.9991528579,663.411682274494,72719.5891648676,2021-03-06,NA,NA,73383.0008471421
"188",188,5642.8612310903,638.58838765456,72751.5503812551,2021-03-07,NA,NA,73390.1387689096
"189",189,5635.99895808197,614.685566468105,72782.3154754499,2021-03-08,NA,NA,73397.001041918
"190",190,5629.40147057774,591.669712847465,72811.9288165747,2021-03-09,NA,NA,73403.5985294222
"191",191,5623.05834934683,569.508493153884,72840.4331574992,2021-03-10,NA,NA,73409.9416506531
"192",192,5616.95959989621,548.170708626694,72867.869691477,2021-03-11,NA,NA,73416.0404001037
"193",193,5611.0956341003,527.626258928099,72894.2781069715,2021-03-12,NA,NA,73421.9043658996
"194",194,5605.45725269841,507.846106588137,72919.6966407134,2021-03-13,NA,NA,73427.5427473016
"195",195,5600.03562861417,488.802242351359,72944.1621290344,2021-03-14,NA,NA,73432.9643713858
"196",196,5594.82229105384,470.467651424059,72967.7100575221,2021-03-15,NA,NA,73438.1777089461
"197",197,5589.80911034279,452.81628061846,72990.3746090387,2021-03-16,NA,NA,73443.1908896571
"198",198,5584.98828346233,435.823006388141,73012.1887101495,2021-03-17,NA,NA,73448.0117165376
"199",199,5580.35232025046,419.463603747091,73033.1840760024,2021-03-18,NA,NA,73452.6476797495
"200",200,5575.89403023303,403.714716063126,73053.3912537038,2021-03-19,NA,NA,73457.1059697669
"201",201,5571.60651005312,388.553825714947,73072.8396642319,2021-03-20,NA,NA,73461.3934899468
"202",202,5567.48313146862,373.959225600866,73091.5576429305,2021-03-21,NA,NA,73465.5168685313
"203",203,5563.51752988945,359.909991486136,73109.5724786244,2021-03-22,NA,NA,73469.4824701105
"204",204,5559.70359342778,346.385955174882,73126.9104513973,2021-03-23,NA,NA,73473.2964065721
"205",205,5556.03545243565,333.367678491852,73143.5968690724,2021-03-24,NA,NA,73476.9645475643
"206",206,5552.50746950629,320.836428058541,73159.6561024351,2021-03-25,NA,NA,73480.4925304936
"207",207,5549.11422991636,308.774150847685,73175.1116192359,2021-03-26,NA,NA,73483.8857700836
"208",208,5545.85053248782,297.163450499702,73189.9860170124,2021-03-27,NA,NA,73487.1494675121
"209",209,5542.71138084914,285.987564384294,73204.3010547665,2021-03-28,NA,NA,73490.2886191508
"210",210,5539.69197507677,275.230341390172,73218.077683533,2021-03-29,NA,NA,73493.3080249231
"211",211,5536.78770369875,264.87622042568,73231.3360758755,2021-03-30,NA,NA,73496.2122963012
"212",212,5533.99413604326,254.910209612982,73244.0956543437,2021-03-31,NA,NA,73499.0058639567
"213",213,5531.30701491601,245.317866158411,73256.3751189255,2021-04-01,NA,NA,73501.6929850839
"214",214,5528.72224959094,236.085276881601,73268.1924735274,2021-04-02,NA,NA,73504.277750409
"215",215,5526.23590909972,227.199039386054,73279.5650515141,2021-04-03,NA,NA,73506.7640909002
"216",216,5523.84421580628,218.646243853895,73290.5095403398,2021-04-04,NA,NA,73509.1557841937
"217",217,5521.54353925306,210.414455447701,73301.0420052992,2021-04-05,NA,NA,73511.4564607469
"218",218,5519.33039026686,202.491697302458,73311.1779124306,2021-04-06,NA,NA,73513.6696097331
"219",219,5517.20141531212,194.866434090886,73320.9321505969,2021-04-07,NA,NA,73515.7985846878
"220",220,5515.1533910807,187.527556145604,73330.3190527736,2021-04-08,NA,NA,73517.8466089192
"221",221,5513.18321930736,180.46436412184,73339.3524165707,2021-04-09,NA,NA,73519.8167806926
"222",222,5511.28792180085,173.66655418467,73348.0455240144,2021-04-10,NA,NA,73521.7120781991
"223",223,5509.46463568105,167.124203705019,73356.4111606139,2021-04-11,NA,NA,73523.5353643189
"224",224,5507.71060881289,160.827757448991,73364.4616337381,2021-04-12,NA,NA,73525.2893911871
"225",225,5506.02319542847,154.768014245363,73372.2087903261,2021-04-13,NA,NA,73526.9768045715
"226",226,5504.39985192911,148.936114116407,73379.6640339544,2021-04-14,NA,NA,73528.6001480709
"227",227,5502.83813285925,143.323525857525,73386.8383412832,2021-04-15,NA,NA,73530.1618671407
"228",228,5501.33568704506,137.922035051516,73393.7422779034,2021-04-16,NA,NA,73531.6643129549
"229",229,5499.89025389023,132.723732503596,73400.3860136061,2021-04-17,NA,NA,73533.1097461097
"230",230,5498.49965982248,127.721003083666,73406.7793370938,2021-04-18,NA,NA,73534.5003401775
"231",231,5497.16181488401,122.906514962626,73412.9316701533,2021-04-19,NA,NA,73535.8381851159
"232",232,5495.87470945998,118.273209229882,73418.85208131,2021-04-20,NA,NA,73537.1252905399
"233",233,5494.63641113896,113.814289879531,73424.5492989814,2021-04-21,NA,NA,73538.363588861
"234",234,5493.44506169974,109.523214153033,73430.0317241471,2021-04-22,NA,NA,73539.5549383002
"235",235,5492.29887421929,105.393683226509,73435.3074425541,2021-04-23,NA,NA,73540.7011257806
"236",236,5491.19613029653,101.41963323116,73440.3842364722,2021-04-24,NA,NA,73541.8038697034
"237",237,5490.1351773873,97.5952265955755,73445.269596017,2021-04-25,NA,NA,73542.8648226126
"238",238,5489.11442624558,93.9148436990725,73449.9707300553,2021-04-26,NA,NA,73543.8855737543
"239",239,5488.1323484668,90.3730748254943,73454.4945767076,2021-04-27,NA,NA,73544.8676515331
"240",240,5487.18747412878,86.9647124072089,73458.8478134639,2021-04-28,NA,NA,73545.8125258711
"241",241,5486.27838952635,83.684743549369,73463.0368669242,2021-04-29,NA,NA,73546.7216104736
"242",242,5485.40373499574,80.52834282478,73467.0679221794,2021-04-30,NA,NA,73547.5962650042
"243",243,5484.56220282502,77.4908653300274,73470.9469318449,2021-05-01,NA,NA,73548.4377971749
"244",244,5483.75253524717,74.5678399937994,73474.6796247589,2021-05-02,NA,NA,73549.2474647527
"245",245,5482.97352251212,71.7549631286233,73478.2715143592,2021-05-03,NA,NA,73550.0264774878
"246",246,5482.22400103488,69.0480922175132,73481.7279067475,2021-05-04,NA,NA,73550.7759989651
"247",247,5481.50285161635,66.4432399272935,73485.0539084563,2021-05-05,NA,NA,73551.4971483836
"248",248,5480.80899773407,63.9365683406289,73488.2544339252,2021-05-06,NA,NA,73552.1910022659
"249",249,5480.14140389987,61.5243833990472,73491.334212701,2021-05-07,NA,NA,73552.8585961001
"250",250,5479.49907408196,59.2031295494935,73494.2977963685,2021-05-08,NA,NA,73553.500925918
"251",251,5478.88105018858,56.9693845871961,73497.1495652241,2021-05-09,NA,NA,73554.1189498113
"252",252,5478.28641061098,54.8198546878661,73499.8937347011,2021-05-10,NA,NA,73554.7135893889
"253",253,5477.71426882315,52.7513696224808,73502.5343615543,2021-05-11,NA,NA,73555.2857311768
"254",254,5477.16377203614,50.7608781481276,73505.0753498156,2021-05-12,NA,NA,73555.8362279638
"255",255,5476.63409990475,48.8454435686032,73507.5204565266,2021-05-13,NA,NA,73556.3659000952
"256",256,5476.12446328449,47.0022394586778,73509.8732972568,2021-05-14,NA,NA,73556.8755367154
"257",257,5475.63410303677,45.2285455461355,73512.137351417,2021-05-15,NA,NA,73557.3658969632
"258",258,5475.16228888053,43.5217437459096,73514.3159673735,2021-05-16,NA,NA,73557.8377111194
"259",259,5474.70831828825,41.8793143408179,73516.4123673709,2021-05-17,NA,NA,73558.2916817117
"260",260,5474.27151542485,40.298832303599,73518.4296522715,2021-05-18,NA,NA,73558.7284845751
"261",261,5473.8512301275,38.7779637551291,73520.3708061173,2021-05-19,NA,NA,73559.1487698724
"262",262,5473.44683692494,37.3144625538765,73522.2387005211,2021-05-20,NA,NA,73559.553163075
"263",263,5473.05773409465,35.9061670118255,73524.0360988935,2021-05-21,NA,NA,73559.9422659053
"264",264,5472.68334275639,34.5509967322636,73525.7656605113,2021-05-22,NA,NA,73560.3166572435
"265",265,5472.32310600067,33.2469495649916,73527.4299444343,2021-05-23,NA,NA,73560.6768939992
"266",266,5471.97648805088,31.9920986746669,73529.0314132744,2021-05-24,NA,NA,73561.0235119491
"267",267,5471.64297345753,30.784589718148,73530.5724368243,2021-05-25,NA,NA,73561.3570265424
"268",268,5471.32206632364,29.6226381268462,73532.0552955494,2021-05-26,NA,NA,73561.6779336763
"269",269,5471.01328955978,28.5045264902396,73533.4821839499,2021-05-27,NA,NA,73561.9867104401
"270",270,5470.71618416782,27.4286020368361,73534.8552137953,2021-05-28,NA,NA,73562.2838158321
"271",271,5470.43030855215,26.3932742090047,73536.1764172388,2021-05-29,NA,NA,73562.5696914478
"272",272,5470.15523785726,25.3970123282264,73537.4477498144,2021-05-30,NA,NA,73562.8447621427
"273",273,5469.89056333087,24.438343347432,73538.6710933216,2021-05-31,NA,NA,73563.1094366691
"274",274,5469.6358917113,23.5158496872223,73539.8482586014,2021-06-01,NA,NA,73563.3641082886
"275",275,5469.39084463845,22.6281671528724,73540.9809882086,2021-06-02,NA,NA,73563.6091553615
"276",276,5469.1550580872,21.7739829291419,73542.0709589836,2021-06-03,NA,NA,73563.8449419127
"277",277,5468.92818182264,20.9520336500125,73543.1197845273,2021-06-04,NA,NA,73564.0718181773
"278",278,5468.70987887596,20.1611035405846,73544.1290175834,2021-06-05,NA,NA,73564.290121124
"279",279,5468.49982504052,19.4000226284611,73545.100152331,2021-06-06,NA,NA,73564.5001749594
"280",280,5468.29770838712,18.6676650220442,73546.0346265908,2021-06-07,NA,NA,73564.7022916128
"281",281,5468.10322879776,17.9629472532663,73546.9338239489,2021-06-08,NA,NA,73564.8967712022
"282",282,5467.91609751724,17.2848266823633,73547.7990758004,2021-06-09,NA,NA,73565.0839024827
"283",283,5467.73603672183,16.6322999623881,73548.6316633158,2021-06-10,NA,NA,73565.2639632782
"284",284,5467.56277910446,16.004401561245,73549.4328193343,2021-06-11,NA,NA,73565.4372208955
"285",285,5467.39606747564,15.4002023391073,73550.2037301852,2021-06-12,NA,NA,73565.6039325243
"286",286,5467.23565437968,14.8188081791584,73550.9455374411,2021-06-13,NA,NA,73565.7643456203
"287",287,5467.08130172544,14.2593586696708,73551.6593396048,2021-06-14,NA,NA,73565.9186982745
"288",288,5466.93278043123,13.7210258355138,73552.3461937332,2021-06-15,NA,NA,73566.0672195687
"289",289,5466.78987008321,13.2030129172466,73553.0071169995,2021-06-16,NA,NA,73566.2101299167
"290",290,5466.65235860675,12.7045531960233,73553.6430881972,2021-06-17,NA,NA,73566.3476413932
"291",291,5466.52004195032,12.2249088626026,73554.255049187,2021-06-18,NA,NA,73566.4799580496
"292",292,5466.39272378146,11.7633699288154,73554.8439062897,2021-06-19,NA,NA,73566.6072762185
"293",293,5466.27021519423,11.3192531799061,73555.4105316258,2021-06-20,NA,NA,73566.7297848057
"294",294,5466.15233442783,10.8919011662205,73555.9557644059,2021-06-21,NA,NA,73566.8476655721
"295",295,5466.03890659593,10.480681232772,73556.4804121712,2021-06-22,NA,NA,73566.961093404
"296",296,5465.9297634262,10.0849845852677,73556.9852519885,2021-06-23,NA,NA,73567.0702365737
"297",297,5465.82474300988,9.70422539123425,73557.4710315988,2021-06-24,NA,NA,73567.1752569901
"298",298,5465.72368956073,9.33783991492814,73557.9384705243,2021-06-25,NA,NA,73567.2763104392
"299",299,5465.62645318322,8.98528568476739,73558.3882611319,2021-06-26,NA,NA,73567.3735468167
"300",300,5465.53288964946,8.64604069206741,73558.8210696584,2021-06-27,NA,NA,73567.4671103505
"301",301,5465.44286018465,8.31960261990851,73559.2375371954,2021-06-28,NA,NA,73567.5571398153
"302",302,5465.35623126064,8.00548810100671,73559.6382806383,2021-06-29,NA,NA,73567.6437687393
"303",303,5465.27287439733,7.70323200350114,73560.0238935991,2021-06-30,NA,NA,73567.7271256026
